,YM,SalesRegion,SKU Code,VolumeHL/M,Brand,Package,Segment,Price,Rebate,PromotionVolume,Discount
868,2017-03-01,Jilin,43,11314.080000000002,low-end 2,Big Can,low-end,74.36769230769235,0.0,234372,400635.45999999996
869,2017-04-01,Heilongjiang,1,26671.680000000004,middle-end 2,Big Bottle,middle-end,74.36769230769235,196246.84,320096,7862233.219999999
870,2017-04-01,Heilongjiang,3,1125.9599999999998,middle-end 2,Big Can,middle-end,74.36769230769235,16691.56,15434,144208.94
871,2017-04-01,Heilongjiang,4,1237.262,middle-end 2,Small Bottle,middle-end,74.36769230769235,44057.18,13220,531406.4199999999
872,2017-04-01,Heilongjiang,5,237.6,high-end 2,Big Bottle,high-end,74.36769230769235,9147.22,0,78891.9
873,2017-04-01,Heilongjiang,8,3982.3420000000006,high-end 2,Big Bottle,high-end,74.36769230769235,56404.24,0,64089.380000000005
874,2017-04-01,Heilongjiang,9,341.28000000000003,high-end 2,Big Bottle,high-end,74.36769230769235,20916.14,0,126854.00000000001
875,2017-04-01,Heilongjiang,10,701.712,high-end 2,Small Can,high-end,74.36769230769235,2435.72,0,22733.32
876,2017-04-01,Heilongjiang,11,524.6199999999999,high-end 2,Small Bottle,high-end,74.36769230769235,29072.88,0,325595.87999999995
877,2017-04-01,Heilongjiang,12,21.6,high-end 3,Big Bottle,high-end,74.36769230769235,223.56,0,8702.54
878,2017-04-01,Heilongjiang,13,701.712,low-end 2,Small Bottle,low-end,74.36769230769235,6498.82,11270,180562.46
879,2017-04-01,Heilongjiang,14,5990.332,low-end 2,Big Bottle,low-end,74.36769230769235,41781.84,12604,563183.72
880,2017-04-01,Heilongjiang,15,1981.4399999999998,low-end 2,Big Bottle,low-end,74.36769230769235,12546.36,18432,328279.28
881,2017-04-01,Heilongjiang,16,18194.01,low-end 2,Big Bottle,low-end,74.36769230769235,140862.52,103034,2849861.24
882,2017-04-01,Heilongjiang,17,7856.639999999999,low-end 2,Big Bottle,low-end,74.36769230769235,26971.3,5560,439535.92
883,2017-04-01,Heilongjiang,22,1393.92,middle-end 3,Small Can,middle-end,74.36769230769235,7567.64,15126,117654.34000000001
884,2017-04-01,Heilongjiang,23,112.32000000000001,low-end 3,Big Bottle,low-end,74.36769230769235,1557.18,9176,53617.32
885,2017-04-01,Heilongjiang,24,2350.0799999999995,low-end 3,Big Bottle,low-end,74.36769230769235,10165.74,0,35203.04
886,2017-04-01,Heilongjiang,27,11184.990000000002,low-end 2,Big Bottle,low-end,74.36769230769235,75993.88,49160,1307936.0399999998
887,2017-04-01,Heilongjiang,28,16.32,high-end 2,Big Can,high-end,74.36769230769235,1402.86,0,5539.0199999999995
888,2017-04-01,Heilongjiang,29,2793.6,low-end 2,Big Bottle,low-end,74.36769230769235,17887.84,0,536502.7
889,2017-04-01,Heilongjiang,30,900.48,middle-end 3,Big Can,middle-end,74.36769230769235,14846.22,21118,108121.17999999998
890,2017-04-01,Heilongjiang,31,19595.520000000004,low-end 2,Big Bottle,low-end,74.36769230769235,102998.12,456824,4264021.56
891,2017-04-01,Heilongjiang,32,38051.784,low-end 3,Big Bottle,low-end,74.36769230769235,104218.84,16768,603909.7599999999
892,2017-04-01,Heilongjiang,33,1436.55,low-end 3,Big Bottle,low-end,74.36769230769235,8149.0,1200,100674.9
893,2017-04-01,Heilongjiang,34,68.28,high-end 1,Big Bottle,high-end,74.36769230769235,2766.9,0,18164.100000000002
894,2017-04-01,Heilongjiang,36,5472.237999999999,low-end 2,Big Bottle,low-end,74.36769230769235,31277.72,25596,405098.36
895,2017-04-01,Heilongjiang,37,28.967999999999996,high-end 2,Alu Bottle,high-end,74.36769230769235,599.78,0,2901.2
896,2017-04-01,Heilongjiang,39,32305.566000000003,low-end 3,Big Bottle,low-end,74.36769230769235,88296.4,0,2017870.58
897,2017-04-01,Heilongjiang,40,19410.078,low-end 3,Big Bottle,low-end,74.36769230769235,57500.16,145240,1358702.2600000002
898,2017-04-01,Heilongjiang,41,3694.926,low-end 2,Big Bottle,low-end,74.36769230769235,15743.98,0,137168.56
899,2017-04-01,Heilongjiang,43,13834.8,low-end 2,Big Can,low-end,74.36769230769235,0.0,128316,402179.81999999995
900,2017-04-01,Heilongjiang,45,196.32,low-end 2,Big Can,low-end,74.36769230769235,2414.0,5264,18298.22
901,2017-04-01,Jilin,1,8719.2,middle-end 2,Big Bottle,middle-end,74.36769230769235,109466.92,0,2515228.6799999992
902,2017-04-01,Jilin,3,312.48,middle-end 2,Big Can,middle-end,74.36769230769235,13911.86,0,113740.90000000001
903,2017-04-01,Jilin,4,956.7359999999999,middle-end 2,Small Bottle,middle-end,74.36769230769235,14791.82,0,494062.38000000006
904,2017-04-01,Jilin,5,547.2,high-end 2,Big Bottle,high-end,74.36769230769235,24850.98,0,337564.48
905,2017-04-01,Jilin,6,34.848,high-end 2,Small Bottle,high-end,74.36769230769235,2748.38,0,32973.14
906,2017-04-01,Jilin,7,31.68,high-end 2,Small Bottle,high-end,74.36769230769235,1120.84,0,12826.82
907,2017-04-01,Jilin,8,2387.2920000000004,high-end 2,Big Bottle,high-end,74.36769230769235,43845.08,0,156267.36
908,2017-04-01,Jilin,9,391.68,high-end 2,Big Bottle,high-end,74.36769230769235,8098.82,0,98561.90000000001
909,2017-04-01,Jilin,11,983.664,high-end 2,Small Bottle,high-end,74.36769230769235,88507.48,0,1095380.96
910,2017-04-01,Jilin,13,2562.9119999999994,low-end 2,Small Bottle,low-end,74.36769230769235,20626.08,0,625904.7
911,2017-04-01,Jilin,16,3815.1899999999996,low-end 2,Big Bottle,low-end,74.36769230769235,18908.74,0,55983.66
912,2017-04-01,Jilin,18,135.6,low-end 2,Big Bottle,low-end,74.36769230769235,5514.42,260,47272.0
913,2017-04-01,Jilin,19,213.84,low-end 2,Small Bottle,low-end,74.36769230769235,6902.04,0,23355.37999999999
914,2017-04-01,Jilin,20,3904.7999999999997,low-end 2,Big Bottle,low-end,74.36769230769235,34302.94,0,944364.18
915,2017-04-01,Jilin,22,15.84,middle-end 3,Small Can,middle-end,74.36769230769235,4067.26,0,28528.84
916,2017-04-01,Jilin,25,8472.27,low-end 2,Big Bottle,low-end,74.36769230769235,61004.16,3072,808519.4399999998
917,2017-04-01,Jilin,26,4519.2660000000005,low-end 2,Big Bottle,low-end,74.36769230769235,24184.44,0,226827.12
918,2017-04-01,Jilin,27,8069.146,low-end 2,Big Bottle,low-end,74.36769230769235,64532.16,6428,1019599.5400000002
919,2017-04-01,Jilin,28,10.799999999999999,high-end 2,Big Can,high-end,74.36769230769235,2312.78,0,18475.260000000002
920,2017-04-01,Jilin,31,20701.199999999997,low-end 2,Big Bottle,low-end,74.36769230769235,182668.6,0,5270142.939999999
921,2017-04-01,Jilin,34,93.6,high-end 1,Big Bottle,high-end,74.36769230769235,4620.0,0,35420.060000000005
922,2017-04-01,Jilin,35,359.136,low-end 3,Big Bottle,low-end,74.36769230769235,1816.32,4200,31745.94
923,2017-04-01,Jilin,37,5.112,high-end 2,Alu Bottle,high-end,74.36769230769235,4142.74,0,24312.120000000003
924,2017-04-01,Jilin,42,3100.3199999999997,low-end 2,Big Can,low-end,74.36769230769235,0.0,68118,116440.90000000001
925,2017-04-01,Jilin,43,7714.56,low-end 2,Big Can,low-end,74.36769230769235,0.0,121102,207011.78
926,2017-05-01,Heilongjiang,1,39234.24000000001,middle-end 2,Big Bottle,middle-end,74.36769230769235,240683.04,0,10717827.739999998
927,2017-05-01,Heilongjiang,3,135.84,middle-end 2,Big Can,middle-end,74.36769230769235,4274.28,0,30652.28
928,2017-05-01,Heilongjiang,4,893.376,middle-end 2,Small Bottle,middle-end,74.36769230769235,41519.8,0,496647.2400000001
929,2017-05-01,Heilongjiang,5,393.84000000000003,high-end 2,Big Bottle,high-end,74.36769230769235,12564.32,0,98013.0
930,2017-05-01,Heilongjiang,8,8281.1,high-end 2,Big Bottle,high-end,74.36769230769235,117482.04,0,117482.04000000001
931,2017-05-01,Heilongjiang,9,95.76000000000002,high-end 2,Big Bottle,high-end,74.36769230769235,4509.84,0,25192.120000000003
932,2017-05-01,Heilongjiang,10,102.96,high-end 2,Small Can,high-end,74.36769230769235,6730.26,0,57587.86
933,2017-05-01,Heilongjiang,11,416.592,high-end 2,Small Bottle,high-end,74.36769230769235,30781.28,0,342825.18
934,2017-05-01,Heilongjiang,12,85.55999999999999,high-end 3,Big Bottle,high-end,74.36769230769235,702.0,0,25528.880000000005
935,2017-05-01,Heilongjiang,13,435.6,low-end 2,Small Bottle,low-end,74.36769230769235,9285.82,0,130547.62000000001
936,2017-05-01,Heilongjiang,14,7790.744,low-end 2,Big Bottle,low-end,74.36769230769235,34265.38,0,471337.22
937,2017-05-01,Heilongjiang,15,2165.76,low-end 2,Big Bottle,low-end,74.36769230769235,12433.3,0,311697.94
938,2017-05-01,Heilongjiang,16,28583.91,low-end 2,Big Bottle,low-end,74.36769230769235,160229.7,0,3333246.7800000003
939,2017-05-01,Heilongjiang,17,9308.160000000002,low-end 2,Big Bottle,low-end,74.36769230769235,66351.22,0,1089466.74
940,2017-05-01,Heilongjiang,19,115.632,low-end 2,Small Bottle,low-end,74.36769230769235,690.98,0,3642.9799999999996
941,2017-05-01,Heilongjiang,21,518.16,middle-end 3,Big Bottle,middle-end,74.36769230769235,4602.4,0,187766.72
942,2017-05-01,Heilongjiang,23,285.12,low-end 3,Big Bottle,low-end,74.36769230769235,1825.0,5112,30333.4
943,2017-05-01,Heilongjiang,24,3116.16,low-end 3,Big Bottle,low-end,74.36769230769235,14526.12,0,46678.28
944,2017-05-01,Heilongjiang,27,14051.392000000002,low-end 2,Big Bottle,low-end,74.36769230769235,90042.34,0,1596224.7800000003
945,2017-05-01,Heilongjiang,28,33.24,high-end 2,Big Can,high-end,74.36769230769235,1782.0,0,8923.199999999999
946,2017-05-01,Heilongjiang,29,3755.52,low-end 2,Big Bottle,low-end,74.36769230769235,22094.04,0,660900.06
947,2017-05-01,Heilongjiang,30,129.84,middle-end 3,Big Can,middle-end,74.36769230769235,3555.34,0,22648.76
948,2017-05-01,Heilongjiang,31,24200.64,low-end 2,Big Bottle,low-end,74.36769230769235,158677.16,441450,6750848.259999998
949,2017-05-01,Heilongjiang,32,16229.645999999997,low-end 3,Big Bottle,low-end,74.36769230769235,128978.1,0,772835.2200000001
950,2017-05-01,Heilongjiang,33,1723.852,low-end 3,Big Bottle,low-end,74.36769230769235,14719.24,0,150277.59999999998
951,2017-05-01,Heilongjiang,34,40.32,high-end 1,Big Bottle,high-end,74.36769230769235,2127.22,0,12110.020000000002
952,2017-05-01,Heilongjiang,36,8073.886,low-end 2,Big Bottle,low-end,74.36769230769235,46051.1,0,746347.48
953,2017-05-01,Heilongjiang,37,86.56400000000001,high-end 2,Alu Bottle,high-end,74.36769230769235,3389.54,0,6674.959999999999
954,2017-05-01,Heilongjiang,39,41312.372,low-end 3,Big Bottle,low-end,74.36769230769235,118550.38,0,2714261.6999999997
955,2017-05-01,Heilongjiang,40,25243.126,low-end 3,Big Bottle,low-end,74.36769230769235,76875.42,0,1891756.6600000001
956,2017-05-01,Heilongjiang,41,5144.826000000001,low-end 2,Big Bottle,low-end,74.36769230769235,29908.08,0,238551.03999999998
957,2017-05-01,Heilongjiang,43,18892.440000000002,low-end 2,Big Can,low-end,74.36769230769235,0.0,0,536450.9400000001
958,2017-05-01,Heilongjiang,45,155.52,low-end 2,Big Can,low-end,74.36769230769235,2408.4,0,19454.16
959,2017-05-01,Heilongjiang,67,29473.92000000001,low-end 3,Big Bottle,low-end,74.36769230769235,206606.8,0,2375301.98
960,2017-05-01,Jilin,1,9463.199999999999,middle-end 2,Big Bottle,middle-end,74.36769230769235,121716.7,0,2804422.58
961,2017-05-01,Jilin,3,248.64,middle-end 2,Big Can,middle-end,74.36769230769235,8889.36,0,72684.22
962,2017-05-01,Jilin,4,1403.424,middle-end 2,Small Bottle,middle-end,74.36769230769235,19657.34,0,682089.9400000001
963,2017-05-01,Jilin,5,675.3599999999999,high-end 2,Big Bottle,high-end,74.36769230769235,19986.64,0,264399.72
964,2017-05-01,Jilin,8,4231.411999999999,high-end 2,Big Bottle,high-end,74.36769230769235,60192.88,0,214532.26
965,2017-05-01,Jilin,9,480.0,high-end 2,Big Bottle,high-end,74.36769230769235,11712.8,0,135577.22000000003
966,2017-05-01,Jilin,11,1230.768,high-end 2,Small Bottle,high-end,74.36769230769235,101015.8,0,1277340.2599999998
967,2017-05-01,Jilin,13,2631.024,low-end 2,Small Bottle,low-end,74.36769230769235,26772.22,0,783176.1
968,2017-05-01,Jilin,16,4904.295999999999,low-end 2,Big Bottle,low-end,74.36769230769235,20327.38,0,57887.259999999995
969,2017-05-01,Jilin,18,177.6,low-end 2,Big Bottle,low-end,74.36769230769235,4411.74,320,40954.88
970,2017-05-01,Jilin,19,277.2,low-end 2,Small Bottle,low-end,74.36769230769235,4849.6,0,11688.34
971,2017-05-01,Jilin,20,2067.6,low-end 2,Big Bottle,low-end,74.36769230769235,27529.96,0,713734.4400000001
972,2017-05-01,Jilin,25,9187.198,low-end 2,Big Bottle,low-end,74.36769230769235,64637.98,4392,819878.7400000001
973,2017-05-01,Jilin,26,4730.574,low-end 2,Big Bottle,low-end,74.36769230769235,23098.38,0,224551.40000000002
974,2017-05-01,Jilin,27,8926.598,low-end 2,Big Bottle,low-end,74.36769230769235,65916.22,12768,1078383.64
975,2017-05-01,Jilin,28,18.0,high-end 2,Big Can,high-end,74.36769230769235,2278.7,0,12555.619999999999
976,2017-05-01,Jilin,30,18.0,middle-end 3,Big Can,middle-end,74.36769230769235,1370.72,0,11073.42
977,2017-05-01,Jilin,31,23557.2,low-end 2,Big Bottle,low-end,74.36769230769235,179904.5,0,5106854.4799999995
978,2017-05-01,Jilin,34,76.8,high-end 1,Big Bottle,high-end,74.36769230769235,3046.12,0,23353.82
979,2017-05-01,Jilin,35,334.08,low-end 3,Big Bottle,low-end,74.36769230769235,2863.8,6480,49040.94
980,2017-05-01,Jilin,37,17.04,high-end 2,Alu Bottle,high-end,74.36769230769235,3277.92,0,20668.02
981,2017-05-01,Jilin,42,7411.200000000001,low-end 2,Big Can,low-end,74.36769230769235,0.0,133498,227620.28
982,2017-05-01,Jilin,43,12479.279999999999,low-end 2,Big Can,low-end,74.36769230769235,0.0,155766,199707.60000000003
983,2017-06-01,Heilongjiang,1,26545.92,middle-end 2,Big Bottle,middle-end,74.36769230769235,199097.0,0,8782704.420000002
984,2017-06-01,Heilongjiang,3,310.68,middle-end 2,Big Can,middle-end,74.36769230769235,5397.62,0,39781.62
985,2017-06-01,Heilongjiang,4,1298.404,middle-end 2,Small Bottle,middle-end,74.36769230769235,36127.86,0,428330.80000000005
986,2017-06-01,Heilongjiang,5,663.84,high-end 2,Big Bottle,high-end,74.36769230769235,14191.24,0,153957.40000000002
987,2017-06-01,Heilongjiang,8,9819.966000000002,high-end 2,Big Bottle,high-end,74.36769230769235,176791.92,0,176791.92
988,2017-06-01,Heilongjiang,9,116.64000000000001,high-end 2,Big Bottle,high-end,74.36769230769235,4059.12,0,23372.119999999995
989,2017-06-01,Heilongjiang,10,47.52,high-end 2,Small Can,high-end,74.36769230769235,5448.3,0,46049.3
990,2017-06-01,Heilongjiang,11,415.00800000000004,high-end 2,Small Bottle,high-end,74.36769230769235,25985.78,0,309960.04000000004
991,2017-06-01,Heilongjiang,12,52.56,high-end 3,Big Bottle,high-end,74.36769230769235,178.82,0,6923.860000000001
992,2017-06-01,Heilongjiang,13,916.502,low-end 2,Small Bottle,low-end,74.36769230769235,9964.04,0,126847.44
993,2017-06-01,Heilongjiang,14,6167.112,low-end 2,Big Bottle,low-end,74.36769230769235,35143.9,0,469208.33999999997
994,2017-06-01,Heilongjiang,15,1860.48,low-end 2,Big Bottle,low-end,74.36769230769235,11502.48,0,320339.28
995,2017-06-01,Heilongjiang,16,31223.134,low-end 2,Big Bottle,low-end,74.36769230769235,195825.92,0,3887365.1599999997
996,2017-06-01,Heilongjiang,17,9187.199999999999,low-end 2,Big Bottle,low-end,74.36769230769235,59269.16,0,1002840.36
997,2017-06-01,Heilongjiang,19,186.912,low-end 2,Small Bottle,low-end,74.36769230769235,2648.76,0,13913.76
998,2017-06-01,Heilongjiang,21,146.88,middle-end 3,Big Bottle,middle-end,74.36769230769235,3509.06,0,112539.3
999,2017-06-01,Heilongjiang,22,91.396,middle-end 3,Small Can,middle-end,74.36769230769235,1080.96,0,18479.859999999997
1000,2017-06-01,Heilongjiang,23,915.8399999999999,low-end 3,Big Bottle,low-end,74.36769230769235,1889.26,5292,25683.46
1001,2017-06-01,Heilongjiang,24,3242.8799999999997,low-end 3,Big Bottle,low-end,74.36769230769235,15622.46,0,56505.020000000004
1002,2017-06-01,Heilongjiang,27,18267.48800000001,low-end 2,Big Bottle,low-end,74.36769230769235,105853.24,0,1671551.4
1003,2017-06-01,Heilongjiang,28,64.8,high-end 2,Big Can,high-end,74.36769230769235,1819.92,0,10444.72
1004,2017-06-01,Heilongjiang,29,3116.16,low-end 2,Big Bottle,low-end,74.36769230769235,21122.88,0,604083.68
1005,2017-06-01,Heilongjiang,30,229.68,middle-end 3,Big Can,middle-end,74.36769230769235,4123.82,0,30864.300000000003
1006,2017-06-01,Heilongjiang,31,14342.4,low-end 2,Big Bottle,low-end,74.36769230769235,108535.18,297200,4515714.88
1007,2017-06-01,Heilongjiang,32,25931.359999999997,low-end 3,Big Bottle,low-end,74.36769230769235,139523.0,0,913646.4
1008,2017-06-01,Heilongjiang,33,1516.7240000000004,low-end 3,Big Bottle,low-end,74.36769230769235,14865.78,0,180275.53999999998
1009,2017-06-01,Heilongjiang,34,50.879999999999995,high-end 1,Big Bottle,high-end,74.36769230769235,1391.06,0,5925.62
1010,2017-06-01,Heilongjiang,36,6447.756,low-end 2,Big Bottle,low-end,74.36769230769235,39261.96,0,509958.72
1011,2017-06-01,Heilongjiang,37,79.57600000000001,high-end 2,Alu Bottle,high-end,74.36769230769235,1855.18,0,11130.599999999999
1012,2017-06-01,Heilongjiang,39,35732.12,low-end 3,Big Bottle,low-end,74.36769230769235,106319.76,0,2297107.2800000003
1013,2017-06-01,Heilongjiang,40,25871.19,low-end 3,Big Bottle,low-end,74.36769230769235,87730.54,0,2108073.38
1014,2017-06-01,Heilongjiang,41,4683.804,low-end 2,Big Bottle,low-end,74.36769230769235,24813.82,0,198550.78
1015,2017-06-01,Heilongjiang,43,30053.519999999993,low-end 2,Big Can,low-end,74.36769230769235,0.0,0,759742.7399999999
1016,2017-06-01,Heilongjiang,45,407.52,low-end 2,Big Can,low-end,74.36769230769235,2762.32,0,23034.879999999997
1017,2017-06-01,Heilongjiang,67,36725.759999999995,low-end 3,Big Bottle,low-end,74.36769230769235,211226.88,0,2799730.12
1018,2017-06-01,Jilin,1,10838.4,middle-end 2,Big Bottle,middle-end,74.36769230769235,117647.92,0,2706496.7999999993
1019,2017-06-01,Jilin,3,547.2,middle-end 2,Big Can,middle-end,74.36769230769235,9997.4,0,81805.9
1020,2017-06-01,Jilin,4,1059.6960000000001,middle-end 2,Small Bottle,middle-end,74.36769230769235,14760.32,0,568422.9200000002
1021,2017-06-01,Jilin,5,866.4000000000001,high-end 2,Big Bottle,high-end,74.36769230769235,25180.96,0,319261.3400000001
1022,2017-06-01,Jilin,6,57.024,high-end 2,Small Bottle,high-end,74.36769230769235,5496.74,0,65705.76
1023,2017-06-01,Jilin,7,25.344,high-end 2,Small Bottle,high-end,74.36769230769235,1232.92,0,14180.0
1024,2017-06-01,Jilin,8,4932.008,high-end 2,Big Bottle,high-end,74.36769230769235,82648.82,0,294567.12000000005
1025,2017-06-01,Jilin,9,784.56,high-end 2,Big Bottle,high-end,74.36769230769235,16765.18,0,202909.85999999996
1026,2017-06-01,Jilin,11,1194.336,high-end 2,Small Bottle,high-end,74.36769230769235,102564.36,0,1286415.14
1027,2017-06-01,Jilin,13,3259.872,low-end 2,Small Bottle,low-end,74.36769230769235,25803.82,0,767345.6
1028,2017-06-01,Jilin,16,4777.346,low-end 2,Big Bottle,low-end,74.36769230769235,19276.24,0,54691.38
1029,2017-06-01,Jilin,18,88.8,low-end 2,Big Bottle,low-end,74.36769230769235,3612.5,410,34814.24
1030,2017-06-01,Jilin,19,380.16,low-end 2,Small Bottle,low-end,74.36769230769235,5511.48,0,13283.56
1031,2017-06-01,Jilin,20,5893.2,low-end 2,Big Bottle,low-end,74.36769230769235,44626.68,0,1248555.5000000005
1032,2017-06-01,Jilin,22,87.12,middle-end 3,Small Can,middle-end,74.36769230769235,0.0,0,5469.299999999999
1033,2017-06-01,Jilin,25,10282.981999999996,low-end 2,Big Bottle,low-end,74.36769230769235,83396.06,13508,1109941.32
1034,2017-06-01,Jilin,26,5225.008,low-end 2,Big Bottle,low-end,74.36769230769235,29499.84,0,291822.02
1035,2017-06-01,Jilin,27,11151.584000000003,low-end 2,Big Bottle,low-end,74.36769230769235,87045.04,16416,1478682.02
1036,2017-06-01,Jilin,28,115.91999999999999,high-end 2,Big Can,high-end,74.36769230769235,2316.62,0,15185.9
1037,2017-06-01,Jilin,30,38.16,middle-end 3,Big Can,middle-end,74.36769230769235,1276.44,0,10311.6
1038,2017-06-01,Jilin,31,16592.399999999998,low-end 2,Big Bottle,low-end,74.36769230769235,176060.88,0,5045283.220000001
1039,2017-06-01,Jilin,34,76.8,high-end 1,Big Bottle,high-end,74.36769230769235,3614.76,0,27713.260000000002
1040,2017-06-01,Jilin,35,275.616,low-end 3,Big Bottle,low-end,74.36769230769235,1856.16,4200,32324.22
1041,2017-06-01,Jilin,37,30.672,high-end 2,Alu Bottle,high-end,74.36769230769235,3263.96,0,18499.06
1042,2017-06-01,Jilin,42,5114.4,low-end 2,Big Can,low-end,74.36769230769235,0.0,87624,149784.44
1043,2017-06-01,Jilin,43,16536.72,low-end 2,Big Can,low-end,74.36769230769235,0.0,173686,222683.65999999992
